"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
35.8099870150311,0.181562274827891,0.0111747507251742,16.2475458552173,2.32486319804356e-59,3.29107634315047e-55,"PCSK5"
169.148240681713,0.165575115788729,0.0102226387345751,16.19690571953,5.30290763728338e-59,3.75339802566918e-55,"NR3C2"
61.4168440040139,0.159121911909506,0.00984250823950908,16.1668050498317,8.64677285712451e-59,4.08012388551515e-55,"SPART"
91.1542073820668,0.136501086507166,0.00873666646305363,15.623932432858,5.0022966180216e-55,1.77031277311784e-51,"PRKN"
116.627032829813,0.112157867987937,0.00743384013329873,15.0874737654828,1.95796448526784e-51,5.5433890506903e-48,"CPQ"
28.513427749678,0.187163687891189,0.0125383311717079,14.927320496488,2.18886471088848e-50,5.16426147455623e-47,"RADX"
65.7630546630714,0.108201303484244,0.0073757282207699,14.6699146505359,1.00471356354343e-48,2.03181788650296e-45,"RNF157"
24.2002161005082,0.129252644008274,0.00892002784423478,14.4901614956071,1.39813715641463e-47,2.47400369827568e-44,"MID2"
54.1079659999448,0.126588429976209,0.00883670562504837,14.3252967052997,1.52077204277837e-46,2.39200544861895e-43,"IGF1R"
48.1941312834513,0.118804905228306,0.00846528458553601,14.0343663615632,9.60510746468411e-45,1.35969901270068e-41,"EPHA1-AS1"
30.5937079346467,-0.152706391853801,0.0110622853035379,-13.804235532143,2.40308233221913e-43,3.09254849953581e-40,"MCTP1"
22.8318914192664,0.122533965831759,0.00888367954069825,13.7931546574144,2.80232280450768e-43,3.30580680171756e-40,"TCEAL3"
24.0444133642282,0.231278647685103,0.0168245513259774,13.7464971994828,5.34556515357263e-43,5.82090925492109e-40,"ENSG00000287292"
27.1949072708515,-0.14523917958208,0.010732596101822,-13.5325300797842,1.00504051029904e-41,9.48490230919545e-39,"CNTLN"
85.7844447954824,0.0688568869579739,0.00508788958121163,13.5334868925313,9.92041184538202e-42,9.48490230919545e-39,"SBF2"
6.8814760729345,0.299093122223741,0.0222612225069623,13.4356108309056,3.73969691780318e-41,3.30869684802636e-38,"NEXMIF"
28.0592941196203,0.240250370660852,0.0182146639540584,13.1899425247053,1.00261656067973e-39,8.34884707822484e-37,"EDA"
11.7138966035666,0.191883217602883,0.0146584779515721,13.0902552254618,3.74347830052983e-39,2.94403771235001e-36,"ACVR1C"
15.9714809563363,0.152326649641076,0.0118812135840875,12.8207988656215,1.25401786246858e-37,9.34309308479222e-35,"TRPC1"
34.1117687971088,0.127526766494688,0.0100041275446292,12.7474150969968,3.22254266585506e-37,2.28091569889221e-34,"DISC1FP1"
