"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
127.95079838814,0.180322221367502,0.00868203858673059,20.7695715201154,8.15827800388072e-96,1.58686665453484e-91,"DISC1FP1"
143.28620020391,0.156666675764115,0.00839636450913144,18.6588702281485,1.06968916472782e-77,1.04032619715604e-73,"KIF21A"
48.3326182117228,0.209017615565277,0.0125262641001887,16.6863490896802,1.64742037314616e-62,1.06813245593554e-58,"SORCS3"
180.856600604438,0.172584943112184,0.0106377287256295,16.2238526252673,3.42049683750384e-59,1.66330209965718e-55,"RADX"
100.124377902658,0.180449084764326,0.0116397875648008,15.5027816237826,3.32193267761397e-54,1.29229825024539e-50,"LINC01684"
1355.37155280656,0.0238087120263395,0.00160352691974678,14.8477158276204,7.19796866150569e-50,2.33346147391579e-46,"CBX5"
16.7329889868955,0.158075413542269,0.0109074949071094,14.4923664772227,1.35396460595887e-47,3.76228079292943e-44,"ZNF662"
91.6612615984221,-0.165228721528827,0.0116051609872975,-14.237520850394,5.35948737510225e-46,1.30309236166392e-42,"ERVH48-1"
70.7161520612851,0.191821064217799,0.0136153939674673,14.0885430620764,4.46682081816612e-45,9.65379241490547e-42,"LONRF3"
3585.94880541918,0.0649357825822778,0.0046196163713536,14.0565314005178,7.02457402677518e-45,1.36634989394804e-41,"S100A4"
478.278630147511,-0.132882032309621,0.00951122820368724,-13.9710697150665,2.34084114776698e-44,4.13924556047414e-41,"DACH1"
26.3277371757746,0.258076978616999,0.0186994101585324,13.8013432738807,2.50147572464579e-43,4.05468369334043e-40,"NEFL"
25.5231602959059,0.172519981672234,0.012825394925919,13.451436206739,3.01950002700069e-41,4.51786884809157e-38,"CD40"
35.5554810526732,0.115234407916192,0.00858964100487914,13.4155091988986,4.90552113171451e-41,6.81552082378422e-38,"ENSG00000254363"
17.9452713201966,0.237407194723805,0.0177808454971978,13.3518507183036,1.15542208736184e-40,1.49827433475168e-37,"LINC00899"
4.49748181247685,0.432649698923113,0.0324671210807011,13.3257795739791,1.6391159654591e-40,1.99265279025906e-37,"TCEAL2"
2.0067855784639,0.401227202865014,0.0301377974888232,13.3130897509618,1.94278128736001e-40,2.22288463649644e-37,"ENSG00000290620"
99.5295796839385,0.0959844007022513,0.00743745022075854,12.9055520175921,4.1880348355098e-38,4.52563697697229e-35,"BMPR1A"
209.177061378331,-0.0746523498997884,0.005818996800689,-12.8290756047415,1.12700794280948e-37,1.15375955239933e-34,"TOX-DT"
128.609338636992,-0.159381941309889,0.0126688470788059,-12.5806192401298,2.69905813458479e-36,2.62496898879044e-33,"BCL11A"
