"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
49.0827111752481,0.128078749347826,0.0121714758381292,10.5228610770929,6.7783433681651e-26,1.17590700750928e-21,"NR3C2"
44.2915448276167,0.120125357883457,0.011827871792915,10.1561261388894,3.11196470893729e-24,2.69931818853221e-20,"RADX"
60.8862121044833,0.123177737767829,0.0122213594637431,10.0788900067344,6.84955063225257e-24,3.96086681227725e-20,"SELENOM"
323.634848176435,0.138939695585757,0.0146310714919369,9.49620782471923,2.17673090879259e-21,9.44048195143348e-18,"KIF21A"
445.739274397464,0.0418445547111692,0.00445679731399325,9.38892926088148,6.0613285342839e-21,2.10303854825514e-17,"MEGF9"
7.46680467676142,0.18012081628758,0.0194221151314216,9.27400620729387,1.79282500056258e-20,5.18365468495994e-17,"MID2"
20.7347325544394,0.113940311607639,0.0130622278299664,8.72288503085559,2.71201601602676e-18,6.72115054943319e-15,"NAP1L2"
19.5721190472871,0.11094477926751,0.012770371958654,8.6876701498367,3.69948085390146e-18,8.02232423168532e-15,"DMTN"
30.8960565328199,0.136168310608117,0.0158136308029264,8.61081887550573,7.25405240061226e-18,1.39825890050913e-14,"LARGE1"
322.349871112276,0.0945244597827882,0.0111621745549687,8.46828360525074,2.49035365593834e-17,4.32026552232184e-14,"AGAP1"
38.4824108661448,0.0795822749205663,0.00942997472243746,8.43928825505864,3.19275824842331e-17,5.03527000851341e-14,"STX3"
76.1890992478725,0.0840773250533604,0.0100329605885746,8.38011116570186,5.28777373261266e-17,7.6443582261137e-14,"PRR34-AS1"
36.4313866737188,0.0809095930181608,0.00975199990301146,8.29671798839698,1.07027039796038e-16,1.42823468183205e-13,"MIRLET7BHG"
112.024926594136,0.083015815444022,0.0100815564346742,8.23442451390738,1.80422834262583e-16,2.2356966634195e-13,"MYO1D"
339.003978706564,0.044342630292413,0.00540278619138976,8.20736351978547,2.26098235817459e-16,2.61490146330752e-13,"TMEM117"
7.71414502910846,0.203259603882722,0.025184625265064,8.07078134947208,6.9849707468886e-16,7.57345453231397e-13,"ENSG00000237471"
447.898617613597,0.0853835147131657,0.0106887678206239,7.98815318529222,1.36975184909539e-15,1.39779147518275e-12,"SIGLEC17P"
148.590028513883,0.0848152455423898,0.0106519099172825,7.96244487617933,1.68672762943345e-15,1.57094951449578e-12,"NEIL1"
433.80207249052,-0.0724791051926377,0.00910542787029513,-7.95998894561432,1.72054650538504e-15,1.57094951449578e-12,"COTL1"
1298.98334959576,0.0556073031132803,0.00713293283476974,7.79585401985288,6.39743114724848e-15,5.54913177712333e-12,"GPR141"
115.018662951535,0.0643597074129234,0.00826981704018607,7.78248262327642,7.11149744017213e-15,5.87477417105267e-12,"PER3"
16.4836512350573,-0.118150877926553,0.0157662721485143,-7.49390070230942,6.68563112984887e-14,5.27192403820992e-11,"LGALS3BP"
72.8791884549257,0.0618948195687923,0.00828701746897417,7.46888971822743,8.08742809778246e-14,6.10003054957957e-11,"DOCK3"
9.03548828753901,0.0928662593299543,0.012522767577966,7.41579357372677,1.20898681249464e-13,8.7389596763154e-11,"ACSS2"
6.80185625554229,-0.126253940386864,0.0171225897675789,-7.37353064580933,1.66167468012856e-13,1.15306929403481e-10,"BEND4"
9673.91586926458,0.0395247042468208,0.00537865243842163,7.34843991117213,2.00533578182096e-13,1.33802173627039e-10,"S100A4"
38.5396184601608,-0.0933837537711076,0.0128775059187905,-7.25169565908293,4.11585903286468e-13,2.64451564822728e-10,"TRAT1"
417.699622612476,-0.0422580998697498,0.00584676542915183,-7.22760308786324,4.91592962804777e-13,3.04576954240617e-10,"H2BC12"
336.499614859445,0.0551966520935147,0.00766192326300474,7.20402047877839,5.84625799338373e-13,3.49727185066279e-10,"NME8"
166.816883893261,0.0416284771621832,0.00581207880635054,7.16240755660402,7.92723249392813e-13,4.5840543101555e-10,"LTBP4"
9.42470826702721,0.113217837332236,0.0158240360158412,7.15480154487106,8.37940572636242e-13,4.68922356583662e-10,"LINC00899"
17.7096737260973,0.126216886887314,0.0179746724546686,7.02192972949178,2.18824593416378e-12,1.18630282705854e-09,"NINL"
34.1440195297507,0.123673986361295,0.0176984480057052,6.9878435850097,2.79143339545573e-12,1.467448077102e-09,"DRAXIN"
