"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
154.859523270377,-0.0608442328570894,0.00806178903147014,-7.54723704869685,4.44588953437605e-14,3.57240300232805e-12,"CERS6"
500.400086059003,-0.0270744017199116,0.00359175397672756,-7.53793324802802,4.77478144289114e-14,3.81424061461362e-12,"STK17A"
327.141071864333,-0.0214299796388331,0.00284364862566605,-7.53608566312012,4.84288513659424e-14,3.84615180034171e-12,"PRKACB"
598.542257095223,-0.0126611937770625,0.0016820495396358,-7.52724190263973,5.18233085744295e-14,4.06863322138222e-12,"SERBP1"
118.784143276249,0.0418023572358096,0.00555348086924803,7.52723529980753,5.18259282957911e-14,4.06863322138222e-12,"SELENOM"
81.0150927322945,0.0995205240404181,0.0132408716678571,7.51616106075623,5.64080565883109e-14,4.40305173140758e-12,"CCR6"
91.4263902265762,0.0549163669147861,0.00730931937624875,7.51319843722165,5.7699963547295e-14,4.47830398895483e-12,"CD82"
3225.54490856868,-0.014470764674708,0.00193013575522318,-7.49727817618445,6.51566083029974e-14,5.02847044869460e-12,"DDX5"
167.82394968791,0.0264092592212313,0.00352662356535767,7.4885393158067,6.9644326045337e-14,5.34461513359159e-12,"SEC11C"
133.873759832783,0.0260375941146783,0.00348099001245856,7.47993933377832,7.43569283825374e-14,5.67438905980704e-12,"STX8"
45.7802480536384,-0.078101077164251,0.010454876587847,-7.47030120422825,8.00114623843619e-14,6.07198097872436e-12,"TRIO"
7.84710662015494,-0.111237113247476,0.0149242793739139,-7.45343278965328,9.09423370297418e-14,6.86338300456504e-12,"BCL7A"
107.357218184559,-0.0392965535668143,0.00527323475748638,-7.4520774010725,9.1881790367266e-14,6.89618272756513e-12,"MAGEH1"
36.7212813985713,0.0596693016198034,0.00800867440052279,7.45058403372078,9.29279266402999e-14,6.89888846688313e-12,"HLA-DMA"
23.5065583901472,0.0558594132237816,0.00749687982661396,7.45102156039375,9.26202231244401e-14,6.89888846688313e-12,"EVA1C"
106.965489543433,0.0420130592444222,0.00564993370717245,7.43602693799533,1.03758687782129e-13,7.6356626126679e-12,"LRIG1"
106.838615492951,0.0491069172666745,0.00660415776251465,7.43575775027764,1.03970222983619e-13,7.6356626126679e-12,"CDHR3"
176.00609619066,0.0314185886191611,0.00423436727925015,7.41990161626342,1.17207365646387e-13,8.56177868839385e-12,"CKLF"
11.3788527614931,0.0922431575694549,0.0124353006139157,7.41784701740385,1.19039482099964e-13,8.64935811428464e-12,"GALNT3"
40.0610165211795,-0.060334347732307,0.0081378046173256,-7.41408163128586,1.22470471390195e-13,8.85156951952417e-12,"GRK3"
124.231362080139,-0.0462390455314979,0.00625274699991128,-7.39499703604736,1.41411428063321e-13,1.01667374070788e-11,"IRAG2"
19.1314336673363,0.114070598967463,0.0154462905125693,7.38498339615192,1.5247241471568e-13,1.09045716492994e-11,"ENSG00000259345"
72.2020379254188,-0.0373652870913107,0.00506096464637013,-7.38303657546988,1.54719500350102e-13,1.1007647785325e-11,"ZNF518B"
111.292021656186,0.0871186043153719,0.0118047060451105,7.37998930108522,1.58302252906769e-13,1.12041905425206e-11,"LMNA"
216.035970004355,0.0377225886766865,0.00511708462592492,7.37189072183228,1.6822489098216e-13,1.1845113457816e-11,"GATA3"
137.333680954996,-0.0234003995312171,0.00317534064389877,-7.36941391663902,1.71379785586471e-13,1.20053736980061e-11,"MRTFA"
8.36364200331359,0.0929244257737539,0.0126164535404852,7.36533650090863,1.76700573119087e-13,1.23149481061568e-11,"ENSG00000290121"
13.789188166517,-0.100244378648415,0.0136885600493154,-7.32322306270836,2.42084895470019e-13,1.67861912290379e-11,"PMEPA1"
637.843281590447,0.0363856523741485,0.0049716844627631,7.31857635911322,2.50615402975538e-13,1.72899313365952e-11,"TTN"
64.5720143168354,0.125936022349595,0.0172290360355281,7.30952225591153,2.68093849162759e-13,1.8402824017906e-11,"HLA-DRB5"
178.192580150691,0.0315319361115828,0.00431591537485237,7.30596718724156,2.75279350412822e-13,1.88015796331957e-11,"ZYX"
367.260178809895,0.021146809622271,0.00289555972117116,7.3031854489666,2.81033406782225e-13,1.90990862519661e-11,"SPTAN1"
140.666687917294,-0.0672987253039695,0.00921886648437384,-7.30010846973889,2.87535827896241e-13,1.94442545003101e-11,"SAMD3"
56.3921699262438,0.0405494373385505,0.00555552600973583,7.29893753849578,2.90048920412153e-13,1.95175776001479e-11,"CORO2A"
47.4234133308433,0.0362017911309564,0.00496139448110029,7.29669677927484,2.94918403552891e-13,1.97479676104534e-11,"FCHSD1"
80.0551437583654,-0.0603436427361858,0.00827762677027864,-7.28996902262537,3.10026299898231e-13,2.06130048921714e-11,"MAML3"
46.9140153885925,0.0944748820092831,0.0129602118724616,7.28960937822533,3.10854978608148e-13,2.06130048921714e-11,"CST7"
30.6183407786561,-0.0773421999004039,0.0106211946590236,-7.28187387420634,3.29214801410037e-13,2.17249960737251e-11,"PDE7B"
23.3743839715269,0.0591386910201445,0.00812820466486102,7.27573842669176,3.44530599116189e-13,2.26263845381113e-11,"FXYD7"
99.7610781256682,-0.0427411742414164,0.0058813215490391,-7.26727384058768,3.66814734728463e-13,2.39745898391905e-11,"GPA33"
94.0902998991707,-0.0313349231979911,0.00431379295184256,-7.26389132436385,3.76110223444862e-13,2.44650745345562e-11,"STK26"
154.940800755125,0.0906392392426834,0.0124952429518489,7.25389971143153,4.04939999324959e-13,2.62155468757296e-11,"PRDM1"
126.774672303276,0.0231818426457483,0.00319641304017498,7.25245528483993,4.09283387636133e-13,2.63717503542905e-11,"ERO1A"
15.1166879759555,-0.0740033753009882,0.0102219092587299,-7.23968227733842,4.49737068235092e-13,2.88422927328233e-11,"PAWR"
225.492081563698,-0.0207108875547339,0.00286117559330551,-7.23859367568793,4.53361026831227e-13,2.89388393762362e-11,"TKT"
178.463482624637,0.0362471457777084,0.00500839606101033,7.23727623298153,4.57785161887652e-13,2.8950672737895e-11,"CCDC141"
