"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","cell_type"
1278.7499331076,-0.0493885936849805,0.00684849591118831,-7.21159716315154,5.52993671090159e-13,2.8630735289516e-11,"SELL","CD8 GZMK+ naive/Tcm"
1230.39271939897,-0.0301744861962926,0.00432234473878802,-6.98104571010074,2.92990957158179e-12,1.32120019035941e-10,"TCF7","CD8 GZMK+ naive/Tcm"
481.847735251184,-0.0517843829559342,0.00748910066491871,-6.91463304779818,4.69075986115988e-12,2.02383123762821e-10,"CCR7","CD8 GZMK+ naive/Tcm"
114.018023278649,0.051191016593906,0.00788811928905238,6.48963519922322,8.60444619215244e-11,2.96991489679257e-09,"LAG3","CD8 GZMK+ naive/Tcm"
2296.01338740212,0.0456737836449845,0.00752518816299138,6.06945403300434,1.28345819942344e-09,3.45692912711759e-08,"IL7R","CD8 GZMK+ naive/Tcm"
265.73514241717,-0.0561481073964378,0.00955773484253502,-5.87462493168994,4.23801769358045e-09,1.02143533342347e-07,"ISG15","CD8 GZMK+ naive/Tcm"
1272.23074674759,0.101798210678509,0.0203579024049125,5.00042728635662,5.72033990080361e-07,8.65418089538243e-06,"GNLY","CD8 GZMK+ naive/Tcm"
306.466329064373,-0.0368258538860762,0.00800076782796721,-4.60278996690156,4.16868574956701e-06,5.1433414027535e-05,"TOX","CD8 GZMK+ naive/Tcm"
16.4396921401907,-0.0959781808379292,0.0216234611666339,-4.43861323117079,9.05403485049656e-06,0.000102899474126091,"MKI67","CD8 GZMK+ naive/Tcm"
151.017867597338,-0.0428681416849711,0.0109064031539284,-3.930548053281,8.4752452086726e-05,0.000738625017282009,"MX1","CD8 GZMK+ naive/Tcm"
19.4877145014457,-0.0455488507569923,0.013319631318107,-3.41967804282031,0.000626952900095866,0.0040556106387969,"TOP2A","CD8 GZMK+ naive/Tcm"
457.990357347505,0.0387541302079236,0.0114592325569147,3.38191323157489,0.000719828773627064,0.00453835834873425,"ZEB2","CD8 GZMK+ naive/Tcm"
46.6308015876027,-0.0396424897342055,0.0122891661761624,-3.2258079324455,0.00125617624643706,0.00722001839613813,"HAVCR2","CD8 GZMK+ naive/Tcm"
767.738114949111,0.0385757239405084,0.0125027613051764,3.08537634198754,0.00203294739560746,0.0107686895199684,"CTSW","CD8 GZMK+ naive/Tcm"
189.616013439437,0.0317058917960942,0.0114467684951974,2.76985524861421,0.00560812099446603,0.0244406518074754,"PRF1","CD8 GZMK+ naive/Tcm"
7.93981758718447,-0.0551168878072617,0.021456579844977,-2.56876390391568,0.0102061966406962,0.039357909749046,"IFIT1","CD8 GZMK+ naive/Tcm"
1930.00742537963,0.0294234324854251,0.012916826238933,2.27791501884102,0.0227316412760937,0.0733869776901881,"NKG7","CD8 GZMK+ naive/Tcm"
