,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
28,prerank,PI3K/AKT/mTOR  Signaling,0.2817724367114776,1.0977933020760826,0.2873015873015873,0.4672575086164451,1.0,27/89,21.60%,TIAM1;TBK1;CDKN1B;DAPP1;SQSTM1;SLA;HSP90B1;PIN1;MKNK1;YWHAB;RPS6KA3;ACTR2;GRB2;ARHGDIA;RAF1;THEM4;AKT1;PRKAR2A;MAP3K7;CLTC;NCK1;CDKN1A;CAB39;MAP2K3;RPS6KA1;MYD88;RIPK1
29,prerank,Myogenesis,0.28956914096170183,1.0972910348914284,0.2819314641744548,0.44354608826349484,1.0,18/84,12.64%,ITGB1;FXYD1;SPTAN1;NAV2;PRNP;ADAM12;MYO1C;TPM3;ATP6AP1;DMPK;ADCY9;TGFB1;SORBS3;FHL1;LSP1;SYNGR2;NQO1;PICK1
30,prerank,E2F Targets,0.2578038552186627,1.091805449402454,0.2578241430700447,0.43500738552437224,1.0,49/177,21.24%,CBX5;HELLS;PTTG1;CDKN1B;ANP32E;EED;SMC6;BRCA2;BARD1;TCF19;WEE1;MAD2L1;CDKN2A;ATAD2;LIG1;CHEK1;PRDX4;RACGAP1;ASF1A;TFRC;CDKN2C;CDKN3;NUP205;MMS22L;CDC25B;H2AZ1;CENPM;CIT;PSIP1;RAD21;EZH2;MCM6;JPT1;TIMELESS;ASF1B;RAD51AP1;KIF22;MXD3;CENPE;NAP1L1;TOP2A;HMGB2;CDKN1A;MKI67;NAA38;DONSON;AURKA;USP1;RRM2
31,prerank,Complement,0.26308963851465655,1.0744436942197482,0.31629392971246006,0.4521347682352114,1.0,53/130,29.03%,CPQ;F5;GATA3;LGALS3;ANXA5;APOBEC3G;SPOCK2;GPD2;CSRP1;L3MBTL4;CASP1;ADAM9;TIMP1;APOBEC3F;F8;HPCAL4;CTSS;CTSC;LAMP2;PIK3R5;GNAI2;GRB2;RAF1;CD59;CTSO;JAK2;PDP1;RASGRP1;WAS;CTSH;PPP4C;S100A9;HSPA1A;STX4;CPM;C2;KIF2A;LIPA;MSRB1;CLU;PLEK;GZMA;GCA;USP16;CD40LG;XPNPEP1;PDGFB;EHD1;GZMK;USP8;RHOG;GNB2;PSMB9
32,prerank,Oxidative Phosphorylation,-0.2251900513460467,-1.0424978976143373,0.3366013071895425,0.5327630453378956,0.996,53/198,20.10%,SLC25A5;IMMT;DLD;VDAC1;BDH2;SLC25A6;NDUFB2;ACAA2;AFG3L2;ATP5F1B;IDH2;ATP5MC3;TOMM22;ATP5F1E;TIMM13;COX6C;ATP5MC1;ETFDH;PDHB;SDHD;MTX2;UQCRH;ATP5ME;COX10;ISCA1;NDUFA2;COX7B;CYB5A;MRPS30;NDUFV2;ATP5F1C;LDHB;CYC1;TIMM8B;ETFA;NDUFA7;ACADVL;FDX1;CS;UQCRFS1;ATP1B1;NDUFV1;TIMM9;UQCRQ;UQCR10;LDHA;NDUFB4;BCKDHA;SLC25A12;SLC25A20;CYCS;ACO2;NDUFS2
33,prerank,Glycolysis,0.25655948559484754,1.040504954200002,0.36930091185410335,0.5129134774629606,1.0,37/129,20.83%,PAM;ERO1A;TXN;ENO2;PKM;GLCE;ALDOA;PFKP;CHST12;HAX1;GALK1;CENPA;SAP30;ZNF292;P4HA1;CITED2;GFPT1;FUT8;SLC35A3;PGAM1;GOT2;RPE;TPI1;EXT1;UGP2;SOD1;DDIT4;GALK2;HS2ST1;TPST1;RARS1;CASP6;FAM162A;GMPPB;B4GALT1;AURKA;GYS1
34,prerank,mTORC1 Signaling,0.24016885780232816,1.0348093086875563,0.3705357142857143,0.5046132768180164,1.0,48/188,21.24%,NIBAN1;ERO1A;ELOVL5;TBK1;CANX;DAPP1;SQSTM1;ALDOA;SLC1A4;IFI30;SLA;HSP90B1;NFIL3;GAPDH;PSMD14;PRDX1;SLC6A6;FGL2;SLC1A5;SYTL2;TFRC;GGA2;CTSC;NUP205;SLC7A5;P4HA1;ACTR2;HPRT1;SSR1;CYB5B;TXNRD1;SKAP2;EDEM1;BHLHE40;SEC11A;PGM1;TPI1;GSR;ATP2A2;CDKN1A;DDIT4;BUB1;TCEA1;PSMD12;MAP2K3;NAMPT;AURKA;RRM2
35,prerank,UV Response Up,-0.24237499223062414,-1.026163369158199,0.39589442815249265,0.5409751924721985,0.997,34/112,22.80%,CHKA;BCL2L11;FKBP4;KLHDC3;STARD3;IL6ST;DDX21;AGO2;ABCB1;E2F5;CDC5L;NFKBIA;FOS;POLE3;PPAT;CNP;STIP1;PRKACA;NXF1;CASP3;NUP58;AP2S1;DGAT1;HSPA13;PPIF;EIF2S3;GRINA;LYN;CCND3;CDC34;POLR2H;BTG1;PARP2;ARRB2
36,prerank,KRAS Signaling Dn,-0.26458575624426645,-1.014382497158559,0.4166666666666667,0.5346694366369302,0.999,13/63,9.22%,SKIL;ARPP21;CHST2;IFI44L;LYPD3;STAG3;PLAG1;CAMK1D;MX1;RSAD2;SNN;GTF3C5;KCNQ2
37,prerank,Estrogen Response Early,-0.23327732505492027,-1.0017550333571041,0.4680232558139535,0.5352266894781864,0.999,17/114,8.48%,NRIP1;ABLIM1;IGF1R;RETREG1;FLNB;DHRS3;UNC119;MPPED2;FKBP4;IL6ST;ADD3;SEC14L2;FCMR;BCL2;ISG20L2;FOS;NXT1
38,prerank,G2-M Checkpoint,0.23509484911164122,0.9912624052863729,0.48826979472140764,0.5902675201050386,1.0,45/173,19.82%,PURA;NSD2;PTTG1;E2F2;CDKN1B;KNL1;NUSAP1;BRCA2;BARD1;MAD2L1;KIF20B;ODC1;CASP8AP2;CHEK1;NDC80;TGFB1;GINS2;RACGAP1;CDKN2C;CDKN3;CENPA;ATRX;SAP30;CDC25B;H2AZ1;SLC7A5;CDC7;TPX2;ARID4A;KIF11;RAD21;EZH2;MCM6;JPT1;CUL1;KIF22;CENPE;KIF5B;MNAT1;TOP2A;KIF23;MKI67;BUB1;PRC1;DTYMK
39,prerank,Estrogen Response Late,0.2418610258683052,0.9438783461372775,0.5934959349593496,0.6891974396848842,1.0,27/97,19.94%,TIAM1;BATF;ELOVL5;PLAAT3;ABHD2;ATP2B4;ABCA3;SLC1A4;SLC2A8;GINS2;CHPT1;SLC7A5;ALDH3A2;DNAJC1;LLGL2;HPRT1;SNX10;DYNLT3;JAK2;IL17RB;MICB;TOP2A;NCOR2;SLC16A1;IMPA2;LSR;S100A9
40,prerank,Apical Surface,-0.29793828421737656,-0.9358588103926181,0.5518018018018018,0.6815440547476477,1.0,5/25,9.08%,APP;HSPB1;LYPD3;DCBLD2;ADAM10
41,prerank,Xenobiotic Metabolism,0.235213688904437,0.9350318350132104,0.5780525502318392,0.6849979169033822,1.0,33/108,26.72%,DHRS7;ELOVL5;FAS;ABCD2;NPC1;SSR3;ITIH4;SLC6A6;SLC46A3;GSS;SLC1A5;NQO1;HPRT1;PTGES3;MARCHF6;IL1R1;RETSAT;GSR;ATP2A2;TPST1;CASP6;SLC12A4;NINJ1;FAH;TKFC;TMBIM6;ACOX3;SLC35B1;SAR1B;PPARD;IGFBP4;BLVRB;ASL
42,prerank,Apical Junction,-0.21940648691700662,-0.9205827463809946,0.6373333333333333,0.6829366477129775,1.0,22/109,15.86%,PECAM1;FYB1;PTK2;ACTN1;EVL;MAP3K20;EPB41L2;MPZL1;PTPRC;PLCG1;MAP4K2;IRS1;AKT2;TSPAN4;NEGR1;LDLRAP1;CADM2;MSN;GNAI1;AMIGO1;PTEN;JAM3
43,prerank,heme Metabolism,0.2164139864779957,0.8861242654272239,0.733229329173167,0.7810419971916771,1.0,17/145,9.39%,DMTN;ARHGEF12;BLVRA;MFHAS1;E2F2;PICALM;OSBP2;OPTN;TENT5C;KAT2B;GDE1;HTATIP2;ANK1;MGST3;MARCHF2;HAGH;TFRC
44,prerank,Spermatogenesis,0.24175533619339795,0.8817463172729476,0.6750418760469011,0.7628543293240487,1.0,14/65,20.82%,MLF1;NCAPH;PEBP1;PHF7;CDKN3;EZH2;IDE;MAST2;ZC2HC1C;MTOR;PRKAR2A;BUB1;HSPA1L;AURKA
45,prerank,Adipogenesis,0.20029744656313414,0.8356156708762615,0.8649068322981367,0.8330871491875923,1.0,42/159,25.94%,DHRS7;GPHN;NABP1;LTC4S;APLP2;ALDOA;GPD2;SLC66A3;PEX14;REEP5;NDUFB7;MGST3;CMPK1;RAB34;SLC1A5;CDKN2C;COX8A;TANK;SLC25A1;STOM;CD302;UBC;RETSAT;IDH3A;UQCR11;PGM1;REEP6;SQOR;SOD1;IDH3G;ELMOD3;HIBCH;FAH;SCP2;AGPAT3;GPAM;LIPE;ELOVL6;PHYH;RMDN3;PFKL;OMD
46,prerank,Unfolded Protein Response,0.18901418184401408,0.7410275257292398,0.9460269865067467,0.9376661742983752,1.0,20/105,19.03%,ERO1A;NABP1;HERPUD1;PDIA6;SLC1A4;ERN1;HSP90B1;GOSR2;SPCS1;ATF3;SLC7A5;EDC4;SSR1;EDEM1;BAG3;SEC11A;MTREX;KIF5B;EXOC2;DDIT4
47,prerank,Notch Signaling,-0.24432275549257598,-0.7292153991999549,0.8623024830699775,0.9604790419161676,1.0,8/20,21.49%,KAT2A;DTX1;LFNG;NOTCH1;NOTCH2;DTX2;DLL1;MAML2
