"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
21.4845069200972,0.100575607789776,0.0144422301986774,6.96399423123626,3.30758157711605e-12,4.20889755688018e-08,"KIF21A"
23.7148379328642,0.0451534586484854,0.00779858271158905,5.78995701121246,7.04044413453494e-09,4.03829651729606e-05,"MEGF9"
36.7200817615345,0.066351393623625,0.011561376482405,5.73905656688924,9.52054188753491e-09,4.03829651729606e-05,"SIGLEC17P"
10.6207736370174,0.102605758030052,0.0182228333962771,5.63061494328397,1.79568221341683e-08,5.7125140414323e-05,"LINC01684"
15.8640998300005,0.101379507619089,0.0188603904576027,5.37526027613192,7.64721340582619e-08,0.000183711293176885,"AGAP1"
4.90330427741708,0.146814959547276,0.0274358407551462,5.35121051538169,8.7367813166012e-08,0.000183711293176885,"NR3C2"
5.27675254001809,0.0960336301178324,0.0180351319435734,5.32480884632801,1.01059257543277e-07,0.000183711293176885,"SELENOM"
15.8800914318963,0.204238054921536,0.0395963183780076,5.15800618056888,2.4959338297188e-07,0.000397009474789647,"PTGDS"
38.722928601583,0.0998024489502544,0.0201492760112358,4.9531531006177,7.30204770155837e-07,0.001032428411137,"GPR141"
3.65317172937682,0.0920221450884612,0.018774426672117,4.90146232934657,9.51258922937183e-07,0.00110640221756879,"ZSWIM5"
5.19216902462064,0.123438927028234,0.0251895626573061,4.90039976904605,9.56418419902292e-07,0.00110640221756879,"ADAMTS1"
20.8246668141507,-0.042716625112526,0.00875345283153484,-4.87997432951678,1.06099649843782e-06,0.00112509837021844,"TMEM156"
2.50375928715068,-0.0964939523695094,0.0199581730385637,-4.83480888671831,1.33273612135415e-06,0.00113060447628211,"MZB1"
28.253890464718,0.0721830914986507,0.0148962034740498,4.8457374809896,1.26142222206324e-06,0.00113060447628211,"L3MBTL4"
29.1723985929055,0.0664557090929718,0.0137366558408916,4.83783752484682,1.31259366702707e-06,0.00113060447628211,"TCP10L"
5.86819899178748,0.0601711700836511,0.0127359854282018,4.72450054397925,2.30681598176586e-06,0.00146771166839853,"DNAJB4"
225.685880384705,-0.0147933322122927,0.00311478325052878,-4.74939378519561,2.04027319629783e-06,0.00146771166839853,"WIPF1"
3.98914760027913,0.108565320873336,0.022922397673501,4.73621138677131,2.17750467604137e-06,0.00146771166839853,"TCF7L2"
78.6003167624857,-0.0285014323839108,0.00603109987922445,-4.72574372082458,2.2927465980201e-06,0.00146771166839853,"NIN"
3.48050847263387,0.0957844438596861,0.0201502974021128,4.75350025601323,1.99924851172269e-06,0.00146771166839853,"RADX"
