"logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","sig","nhood_annotation"
0.0402703327549264,10.8251428584636,0.377709639572186,0.864382975896543,0.994989012326687,1093,0.993858618687816,FALSE,"CD8 Tem"
0.187174383007962,10.9100623035545,6.16419369481347,0.0130364770080275,0.209553698460582,1094,0.214167579327159,FALSE,"CD8 Tem"
0.0609998048091812,10.7842730397779,0.618729018525272,0.47646035006292,0.825097129727224,1095,0.825414334000891,FALSE,"CD8 Tem"
-0.0450757619340614,10.795258553463,0.344787128070702,0.681428257565778,0.937900197737463,1096,0.93763241374489,FALSE,"CD8 Tem"
0.139315073116356,10.7708599505681,4.04694978775025,0.186098153663127,0.572836490194472,1097,0.576966921832522,FALSE,"CD8 Tem"
0.0845069121610746,10.9482226208029,1.2726941313168,0.318483583016829,0.700694013534187,1098,0.702798618447998,FALSE,"CD8 Tem"
0.153593598645619,10.9001907795333,3.82680671194278,0.0504394526038611,0.349618321997851,1099,0.354332694587655,FALSE,"CD8 Tem"
0.121742686808857,10.8337393333805,2.70752508380677,0.139966657834369,0.514132868189603,1100,0.518492396790831,FALSE,"CD8 Tem"
0.124585789025628,10.7999961993832,5.19815571569741,0.105818851263167,0.462559659046043,1101,0.467390284522698,FALSE,"CD8 Tem"
0.0773520040987704,10.7669378509818,1.32734993482834,0.345595204121659,0.722772837283569,1102,0.724635804540513,FALSE,"CD8 Tem"
0.0469247386292967,10.8029038126567,0.579609667857663,0.749627470709923,0.965703785073184,1103,0.965323897931631,FALSE,"CD8 Tem"
-0.0126949174532838,10.7520783209841,0.00465883918588386,0.989733144219047,0.999555952465987,1104,0.99933775641114,FALSE,"CD8 Tem"
0.0338750452964364,10.9887416817816,0.365448020350648,0.551747910812243,0.875530376386129,1105,0.875852645992468,FALSE,"CD8 Tem"
0.0637856943404461,10.7880872842635,0.744913560216762,0.855157564844968,0.99428967969476,1106,0.993016433540451,FALSE,"CD8 Tem"
0.104213223345762,11.163803484737,1.58147384841536,0.405934324767317,0.774723243534177,1107,0.775604179070345,FALSE,"CD8 Tem"
0.205756577051953,10.879245362537,9.00176617623189,0.0113912883293687,0.201552263190181,1108,0.206351178039626,FALSE,"CD8 Tem"
0.0597786246468833,10.7823138628421,0.650094341497255,0.714849016380808,0.954294711592175,1109,0.954163312121904,FALSE,"CD8 Tem"
0.115043897869654,10.8454665189606,2.69166267454611,0.429941784525257,0.791199470247217,1110,0.791885457859718,FALSE,"CD8 Tem"
0.12689726959974,11.1448939645466,2.22564329663665,0.135736690803965,0.509944546792602,1111,0.514475395465143,FALSE,"CD8 Tem"
0.0789599203947274,11.0109909149732,0.864754354897883,0.352412042856471,0.729122958774664,1112,0.730906512286367,FALSE,"CD8 Tem"
0.137505972331479,10.8729091149302,2.86850209952762,0.0903294768814083,0.435181783790874,1113,0.440182176160435,FALSE,"CD8 Tem"
0.20183629543577,10.8148409645612,7.32586171288447,0.00679714881439904,0.169550000077481,1114,0.173258886359692,FALSE,"CD8 Tem"
0.134384260418985,10.7726917258419,3.34744987921487,0.0900695673374348,0.435008886486406,1115,0.439997721403785,FALSE,"CD8 Tem"
-0.0809994285472454,10.8708285854017,1.17376805561145,0.290504481435604,0.671872870789157,1116,0.674405708762762,FALSE,"CD8 Tem"
0.117076600964873,10.8172832246312,2.89934378717724,0.0889063924801211,0.432099654392957,1117,0.436922888985319,FALSE,"CD8 Tem"
0.106088337019068,10.8398597518479,1.39782193267388,0.237089107322158,0.614722706945969,1118,0.617526726700462,FALSE,"CD8 Tem"
0.161903032155967,10.7941565749461,5.16330546887861,0.0602481070149934,0.374999933269983,1119,0.380253392269513,FALSE,"CD8 Tem"
-0.0412154359125515,10.8851378636804,0.142085575908845,0.706216554917771,0.949035884693023,1120,0.949147273499011,FALSE,"CD8 Tem"
0.192353286366949,10.9425067678039,6.20891271184311,0.203983707212647,0.58491259078053,1121,0.58825431173363,FALSE,"CD8 Tem"
0.0489268222341267,10.901902934955,0.381429697730511,0.610754235699107,0.908416357606827,1122,0.908496889952051,FALSE,"CD8 Tem"
0.138653601069274,10.9211298531066,3.83781938340557,0.05010916049038,0.349618321997851,1123,0.354332694587655,FALSE,"CD8 Tem"
-0.0229549331201451,10.8035278962423,0.0360156417154695,0.990236615608635,0.999555952465987,1124,0.99933775641114,FALSE,"CD8 Tem"
0.131713754721517,10.9119152530425,1.72402357981505,0.189176498394457,0.575836750775662,1125,0.579836033432673,FALSE,"CD8 Tem"
0.164373918972747,10.9198172085064,5.37694868651927,0.0204049036929092,0.242705906983609,1126,0.248523388346185,FALSE,"CD8 Tem"
0.0490483061799948,10.8759235221218,0.367931308610206,0.544134300136169,0.869461614536783,1127,0.869758178048409,FALSE,"CD8 Tem"
0.134738861869773,10.9007123003751,3.21004050271428,0.486151665155119,0.833428453607246,1128,0.833942096652311,FALSE,"CD8 Tem"
0.00667009426372175,10.8312363481245,0.226687415882198,0.787865517773782,0.976122142558833,1129,0.975523036436717,FALSE,"CD8 Tem"
0.0768050596275416,10.9641139019545,1.24065139704443,0.608328702987347,0.907220950437234,1130,0.90724261069914,FALSE,"CD8 Tem"
-0.132694761199205,10.8730805717097,2.49159753633537,0.114456074975669,0.48218768542739,1131,0.486847708386775,FALSE,"CD8 Tem"
0.052688533331855,10.7628473785925,0.846355541250942,0.739351057003351,0.962418630316984,1132,0.96200804236396,FALSE,"CD8 Tem"
0.184828788488778,10.7733981446696,2.64060341906402,0.326187892377022,0.70507048675377,1133,0.707138407969623,FALSE,"CD8 Tem"
0.190839584574885,10.8561097342123,7.30776593246175,0.00812718531321897,0.171348640158618,1134,0.175533404150049,FALSE,"CD8 Tem"
0.259817116497493,10.7977916559284,12.9114542343941,0.000326606260706647,0.0371184170601057,1135,0.0385177421221443,TRUE,"CD8 Tem"
0.100245339768612,11.1444967005177,1.40276213921861,0.287920074999482,0.669865916349599,1136,0.672591714391557,FALSE,"CD8 Tem"
0.118365153852042,10.8244462421503,3.00538786923115,0.178508596783554,0.568132206150046,1137,0.572044926624278,FALSE,"CD8 Tem"
-0.0816480801425716,10.7967984985865,2.29636450623966,0.185149544866814,0.572836490194472,1138,0.576966921832522,FALSE,"CD8 Tem"
0.111879922264866,10.8410893186745,2.2456226983636,0.141977329755951,0.516291290613706,1139,0.520708636522889,FALSE,"CD8 Tem"
-0.012000703382222,10.8150570594177,0.000872651597636887,0.976433388363969,0.999555952465987,1140,0.99933775641114,FALSE,"CD8 Tem"
0.110369956378923,10.7996983033846,2.21958429999466,0.323816558857233,0.704100427884521,1141,0.706241136094573,FALSE,"CD8 Tem"
0.0766679286153009,11.0022500434197,0.793095422562388,0.504996673886258,0.847385920917149,1142,0.848236288887234,FALSE,"CD8 Tem"
-0.0582724440830568,10.8303514650797,0.803436341960892,0.423784082671226,0.788092670333415,1143,0.789008891146455,FALSE,"CD8 Tem"
0.168198383068091,10.8764084693446,5.09218095203277,0.0240343430110212,0.261788593312083,1144,0.267212294032301,FALSE,"CD8 Tem"
0.221407827535696,10.9582942786932,8.80071729973674,0.00431944788567837,0.140487777036994,1145,0.145575337301113,FALSE,"CD8 Tem"
0.086573721319657,11.0889877295964,1.07398516675449,0.300047483366301,0.67908556940957,1146,0.681342333306563,FALSE,"CD8 Tem"
0.231191079679163,10.9689872422261,8.49201564663078,0.00356722919274017,0.128703883958401,1147,0.133411365977233,FALSE,"CD8 Tem"
-0.028845599977643,10.7680578003435,0.309954422388256,0.729098288848459,0.96088934145692,1148,0.960718324905553,FALSE,"CD8 Tem"
0.0317308518794056,11.1413539404312,0.10869344038443,0.741636693368295,0.963714602055123,1149,0.96320581145342,FALSE,"CD8 Tem"
-0.0697002647765799,10.9316224668988,0.639204608782229,0.423999315640169,0.788177784589298,1150,0.789043019893939,FALSE,"CD8 Tem"
0.166558344196281,10.7848367346059,5.66315999675949,0.0173252240163831,0.231753481548512,1151,0.237242506178884,FALSE,"CD8 Tem"
0.0563653018097533,10.963481953665,0.47870036490435,0.489011883564239,0.834946501636299,1152,0.835507855722449,FALSE,"CD8 Tem"
0.0948385111764153,10.9112128954721,1.46126860259619,0.226728905893751,0.606223555422589,1153,0.609243256218417,FALSE,"CD8 Tem"
0.0259242635079883,10.8165926831559,0.122561305994302,0.726273115278421,0.95918204286153,1154,0.959068036710422,FALSE,"CD8 Tem"
0.00690599536278536,10.8044233045015,4.74520104450925e-06,0.998261931746204,0.999760546979964,1155,0.99976067537197,FALSE,"CD8 Tem"
0.0242523678661348,10.8161337575942,0.10615865393846,0.744560692646176,0.96478782411957,1156,0.964406466172227,FALSE,"CD8 Tem"
-0.0376067503828069,10.7709742878806,0.583423467730623,0.444973882013865,0.805734821503947,1157,0.806198794445517,FALSE,"CD8 Tem"
0.108544952840026,11.0986793089877,1.66953948858108,0.196320776233192,0.579995084334507,1158,0.583373446113157,FALSE,"CD8 Tem"
0.0970581937605923,11.0293816022945,2.04270166977978,0.152938382431159,0.5350471398589,1159,0.539651428636991,FALSE,"CD8 Tem"
0.0976018440789382,11.0048763452307,1.44857969636305,0.228756512590794,0.607275422408553,1160,0.610100365042773,FALSE,"CD8 Tem"
-0.00687688734969728,10.8516657555051,0.0147275949230843,0.924953998431376,0.998052981074555,1161,0.997419013883782,FALSE,"CD8 Tem"
0.122175909300891,10.821558507072,3.05863440077713,0.151482354803632,0.532535474067796,1162,0.537041760980252,FALSE,"CD8 Tem"
0.0835530723186088,10.910552411512,1.27876523895426,0.423125043118096,0.787269534492703,1163,0.788198807658795,FALSE,"CD8 Tem"
0.0495015134999803,10.7729313305126,0.476653903280051,0.489942177469325,0.835921154589079,1164,0.836535786735958,FALSE,"CD8 Tem"
0.117124902844156,10.8395287342157,2.93518766387618,0.0866691601805952,0.427917477706951,1165,0.432711273802828,FALSE,"CD8 Tem"
0.123176458555964,11.1193672563154,2.29891002432885,0.129465402342176,0.504519775991386,1166,0.508704233428601,FALSE,"CD8 Tem"
0.188196283854152,10.787847669511,12.9008987506987,0.00267877404303979,0.11753752900168,1167,0.121620833809054,FALSE,"CD8 Tem"
0.0161256977930563,10.9520796080627,0.054444372255429,0.815502784470434,0.986097480265699,1168,0.985339632184831,FALSE,"CD8 Tem"
0.0252903987609948,10.8688300443128,0.128088387902252,0.942545601097521,0.998052981074555,1169,0.997419013883782,FALSE,"CD8 Tem"
0.151420016633374,10.8938935500486,2.30070340832023,0.129316005652025,0.504519775991386,1170,0.508704233428601,FALSE,"CD8 Tem"
0.0866919249246808,10.9114637462355,1.47190343226828,0.225046141575601,0.60537281924125,1171,0.608444381579372,FALSE,"CD8 Tem"
-0.0393282164111533,11.0897275552435,0.178760767753449,0.6724405541809,0.934198289144937,1172,0.933615819388617,FALSE,"CD8 Tem"
0.0129005055079549,10.927556652344,0.0083486453754341,0.9490152633568,0.998155886516222,1173,0.997808704959348,FALSE,"CD8 Tem"
0.0912078271193624,10.8019592235285,1.81958374768433,0.272885018575206,0.65422073267695,1174,0.656871848491189,FALSE,"CD8 Tem"
-0.00522325615562803,10.8391074396281,0.160794120811082,0.718990192809204,0.954832685278545,1175,0.954635794023276,FALSE,"CD8 Tem"
0.0679520725315196,11.1234935004746,0.709547423161452,0.399594467587432,0.767030073771831,1176,0.767913186660818,FALSE,"CD8 Tem"
0.204432016878443,10.9858657629512,7.05009650208236,0.0241066063880657,0.26196221100676,1177,0.267299999272744,FALSE,"CD8 Tem"
0.0929589808751442,10.9775263167157,1.10434553930889,0.293314880802435,0.674168745722128,1178,0.676797915230303,FALSE,"CD8 Tem"
0.061602034844833,10.8123799882666,0.66900708933888,0.546916859965276,0.871234737040745,1179,0.871494096330556,FALSE,"CD8 Tem"
0.265789169590847,10.960552696372,11.2949804985699,0.000777222591088549,0.0617230875521133,1180,0.0641896880187519,TRUE,"CD8 Tem"
-0.104776235788657,10.7834294870656,1.52198350176026,0.240803880871587,0.618178842583216,1181,0.621272721048706,FALSE,"CD8 Tem"
0.156327532227832,11.162521708824,3.39996506709728,0.0651983431128494,0.383359663486552,1182,0.388255701147403,FALSE,"CD8 Tem"
0.0535025108242159,10.8730959917395,0.987946830650516,0.514906504268787,0.85265158685621,1183,0.853389650700993,FALSE,"CD8 Tem"
0.0438931349057861,10.891344488339,0.29801662080745,0.585128725039277,0.897844206456172,1184,0.89804355881977,FALSE,"CD8 Tem"
0.0722516177784436,10.8627421775605,1.11117687980009,0.716563341539255,0.954763335085568,1185,0.954635794023276,FALSE,"CD8 Tem"
0.106508169613133,10.9574893734752,1.86476686524562,0.372649786848705,0.745139363126967,1186,0.746723849092371,FALSE,"CD8 Tem"
0.156489644448381,10.754531404622,5.36524006195682,0.0205423302160748,0.242705906983609,1187,0.248523388346185,FALSE,"CD8 Tem"
0.0693137121363318,10.8529645470596,1.27358175540612,0.259096316473446,0.638488835195805,1188,0.641171250443354,FALSE,"CD8 Tem"
0.100868919879155,11.1598490143631,1.69783789494822,0.192571527552177,0.576599573945387,1189,0.580113962772058,FALSE,"CD8 Tem"
0.0355442933229987,10.8887552804751,0.297344147798731,0.983699009580663,0.999555952465987,1190,0.99933775641114,FALSE,"CD8 Tem"
0.018460596203282,11.0382350440455,0.0876149668522382,0.767231527120641,0.970648162533933,1191,0.969932820526043,FALSE,"CD8 Tem"
0.0800577373158064,10.9256589489437,0.822679761842887,0.364398231356294,0.739169033499065,1192,0.740975952276615,FALSE,"CD8 Tem"
0.0524069111553198,11.100614879027,0.390925970752066,0.531813335632768,0.86341593293193,1193,0.863985637478272,FALSE,"CD8 Tem"
0.00427352377002072,10.9332090527983,0.0060831643920367,0.937832342674124,0.998052981074555,1194,0.997419013883782,FALSE,"CD8 Tem"
-0.0397054236875184,11.1049397026742,0.193657557031518,0.65988991491968,0.929231891512919,1195,0.928722375721776,FALSE,"CD8 Tem"
-0.0622683321821751,10.7846664109109,0.955149428237151,0.697095221385536,0.944418839109854,1196,0.944461858178249,FALSE,"CD8 Tem"
0.179917495029696,10.9436907285186,4.72321046834066,0.102913909138258,0.458823177154036,1197,0.463816378642694,FALSE,"CD8 Tem"
0.0642870461269083,10.9780092712837,0.53452878583934,0.464709376994347,0.819318920546137,1198,0.819759213172029,FALSE,"CD8 Tem"
0.158258660518703,10.9611526741082,3.57644427867112,0.0621793883811144,0.376439717295839,1199,0.381386023832043,FALSE,"CD8 Tem"
-0.0225858252864251,10.8358331723262,0.0792487723741354,0.778318150879853,0.971800730132133,1200,0.971141038125954,FALSE,"CD8 Tem"
0.090022358386781,10.8868218345411,2.24587454767905,0.133971726353764,0.509557971779627,1201,0.514125468561139,FALSE,"CD8 Tem"
0.153649960628394,10.9280936908444,4.64513257988389,0.0311421686774323,0.290819540439759,1202,0.295245166270196,FALSE,"CD8 Tem"
0.0659487151721209,10.9328745732826,1.01035381923574,0.314818536753655,0.694805718121694,1203,0.696903104135151,FALSE,"CD8 Tem"
0.0634442998664323,11.0030343317041,0.531020087907425,0.466178622450367,0.819424328426552,1204,0.819759213172029,FALSE,"CD8 Tem"
-0.00590700077659306,10.7857888719583,0.00334329092215673,0.969224423083112,0.999555952465987,1205,0.99933775641114,FALSE,"CD8 Tem"
0.124899593464114,10.778717898575,3.1485157305399,0.191291055861002,0.576599573945387,1206,0.580113962772058,FALSE,"CD8 Tem"
0.0712983718225411,11.2675535900229,0.744146600077811,0.523238003243166,0.858806672494498,1207,0.859714948984055,FALSE,"CD8 Tem"
0.127428199710781,10.8226236793324,2.65619455406148,0.103147821770695,0.458823177154036,1208,0.463816378642694,FALSE,"CD8 Tem"
0.113892933319664,10.9058300234953,2.38912237808364,0.122182786147658,0.492863953488949,1209,0.497167463666622,FALSE,"CD8 Tem"
0.119298826840892,10.8200480916305,3.48495358999557,0.134101900246233,0.509557971779627,1210,0.514125468561139,FALSE,"CD8 Tem"
0.0299129586082968,10.7749983824418,0.0142559655692036,0.904959813901689,0.998052981074555,1211,0.997419013883782,FALSE,"CD8 Tem"
-0.0473077635914836,10.8085038043938,0.323875423026847,0.569288147772197,0.887867240180919,1212,0.888114261869138,FALSE,"CD8 Tem"
0.041270030341136,10.7826016973799,0.627473048628469,0.554445329622137,0.878413806752347,1213,0.878889879071442,FALSE,"CD8 Tem"
0.144136695628554,10.9893336125586,3.59337769474532,0.0882507445807406,0.431615011138945,1214,0.436535223031574,FALSE,"CD8 Tem"
-0.0379713600251407,10.8663127482614,0.14508429602365,0.878258268731849,0.998052981074555,1215,0.997196667792019,FALSE,"CD8 Tem"
0.0812135801464154,10.9057092256983,1.03217887873777,0.309647912299562,0.687821838696348,1216,0.690061233964493,FALSE,"CD8 Tem"
0.0249917168542139,10.8583181396986,0.000661483965261401,0.979481214817534,0.999555952465987,1217,0.99933775641114,FALSE,"CD8 Tem"
0.111615138334579,10.8399026917501,1.81692216740213,0.274550115158308,0.655544230222979,1218,0.65835908217154,FALSE,"CD8 Tem"
0.131897792081521,10.9046103533484,2.88500590703681,0.089408250223283,0.433118894047371,1219,0.437951564841367,FALSE,"CD8 Tem"
-0.0126038826731466,10.8514653118706,0.0422992119207641,0.851536443420871,0.994123106138315,1220,0.992964235102643,FALSE,"CD8 Tem"
0.167073860586336,10.9598798502496,4.77732982817033,0.0288372263212361,0.281768780714431,1221,0.286872727453493,FALSE,"CD8 Tem"
-0.114843737335848,10.8075059947254,1.54939930439167,0.21322467778634,0.59454914651335,1222,0.597649523315221,FALSE,"CD8 Tem"
0.0618291063050223,10.8114333039604,0.490472921085893,0.777084738832572,0.971234994381042,1223,0.970564433794104,FALSE,"CD8 Tem"
0.112728268500114,10.9295616397585,1.6786965209498,0.651076724940084,0.927632396570189,1224,0.927184458408043,FALSE,"CD8 Tem"
-0.00836070751165038,10.9288263247257,0.00088510015720982,0.976265941478259,0.999555952465987,1225,0.99933775641114,FALSE,"CD8 Tem"
0.0754316495250671,10.8582735687163,0.685585670430997,0.437550950824843,0.798381210094493,1226,0.799087518114527,FALSE,"CD8 Tem"
-0.0416093759666276,10.8007490683886,0.311439867039743,0.576798196182542,0.892480807455644,1227,0.892559657987269,FALSE,"CD8 Tem"
0.107992726475372,10.8364884277836,2.22879724566077,0.135459838318094,0.509727919107974,1228,0.514315690207773,FALSE,"CD8 Tem"
0.0158592949145678,10.9243287478153,0.0757865452177473,0.783090814845718,0.973176725038822,1229,0.972570558146486,FALSE,"CD8 Tem"
0.0742481394255305,10.9105909935759,0.361825381193525,0.705404243784669,0.948492378676639,1230,0.948611659496324,FALSE,"CD8 Tem"
-0.119262644402237,10.8030887521235,3.03069721504014,0.158548707393443,0.542662111952426,1231,0.547472934760882,FALSE,"CD8 Tem"
0.0283657553624862,10.8422298586442,0.16821725147734,0.681701238436924,0.937900197737463,1232,0.93763241374489,FALSE,"CD8 Tem"
-0.0167861008607918,10.9300695320103,0.00130724917985523,0.971158062115094,0.999555952465987,1233,0.99933775641114,FALSE,"CD8 Tem"
0.0650982057003782,10.811144267462,0.996294131028682,0.911812412056847,0.998052981074555,1234,0.997419013883782,FALSE,"CD8 Tem"
-0.0426597437937852,11.0939830784242,0.318190898306009,0.572697114937118,0.889947972459919,1235,0.889967021122092,FALSE,"CD8 Tem"
0.145034351769175,10.829959507566,4.21968774542088,0.0727330420920213,0.400807320817525,1236,0.405623059758876,FALSE,"CD8 Tem"
-0.0225683717563062,11.0348638934863,0.0467451295968668,0.828827086337423,0.991750133480293,1237,0.99056017316442,FALSE,"CD8 Tem"
0.150552895213874,10.9392473702132,4.59356095089714,0.0320927151949269,0.296166702749143,1238,0.300538695637516,FALSE,"CD8 Tem"
0.136679017239287,10.97706432248,3.05276289273382,0.105159345870298,0.462000037709779,1239,0.466764905023896,FALSE,"CD8 Tem"
-0.0130418375148351,10.8954255910219,0.00142321337949361,0.969906557934863,0.999555952465987,1240,0.99933775641114,FALSE,"CD8 Tem"
0.0327028952360577,10.9252237688012,0.169020519646296,0.744693098585389,0.96478782411957,1241,0.964406466172227,FALSE,"CD8 Tem"
0.102299088168571,10.8854822975645,1.75585145153511,0.185143367566729,0.572836490194472,1242,0.576966921832522,FALSE,"CD8 Tem"
0.154367278797306,11.0178131497626,3.6570062449634,0.055834397444482,0.363705577751101,1243,0.368332874933353,FALSE,"CD8 Tem"
0.105003599305821,10.8833989021174,1.64491541609952,0.878383708706665,0.998052981074555,1244,0.997196667792019,FALSE,"CD8 Tem"
0.156538016219438,10.788249395427,4.80006039084923,0.0467596689107977,0.339811281412688,1245,0.345094563683057,FALSE,"CD8 Tem"
0.164232402499925,10.8866671704341,4.45361283789463,0.0348279465811411,0.312109401828299,1246,0.316625330505942,FALSE,"CD8 Tem"
-0.00390676837470275,11.0845487210149,0.0174097901278159,0.895026923196853,0.998052981074555,1247,0.997419013883782,FALSE,"CD8 Tem"
0.0289311376423951,11.1304688740763,0.114126767195121,0.735494043178836,0.96214215890554,1248,0.961738479072421,FALSE,"CD8 Tem"
0.028514810707331,10.9141603640719,0.0709614727493169,0.789942087964004,0.97701698175303,1249,0.976438309620639,FALSE,"CD8 Tem"
-0.000202328872968497,10.8752637244584,0.00212445019993059,0.969595947155132,0.999555952465987,1250,0.99933775641114,FALSE,"CD8 Tem"
0.117193783812046,10.7507508680927,4.37823550437655,0.417144233778915,0.78363797275232,1251,0.784412444247541,FALSE,"CD8 Tem"
0.0593192382316978,11.0288052837304,0.547306853709696,0.459420524111437,0.815463881778145,1252,0.816042935829816,FALSE,"CD8 Tem"
-0.0291963792003542,10.8112142405909,0.186945424431783,0.665471338952231,0.931980487042104,1253,0.931551799415235,FALSE,"CD8 Tem"
0.211929417186864,10.8744386875969,6.77915430943069,0.0571155381147074,0.367245345658059,1254,0.372151520595126,FALSE,"CD8 Tem"
0.0192968011101068,11.1000952592329,0.0250713503412904,0.874189459716398,0.998052981074555,1255,0.997196667792019,FALSE,"CD8 Tem"
0.118750302628699,10.8072130685851,3.01523795654601,0.082485914217123,0.420199328613186,1256,0.425030673253497,FALSE,"CD8 Tem"
0.134840785165712,11.1729924873256,2.57831490370565,0.168717601852373,0.558241996189635,1257,0.562414526707167,FALSE,"CD8 Tem"
0.0319412288902916,10.8869103127803,0.113045521204734,0.7367032708182,0.962347129236196,1258,0.961932074408799,FALSE,"CD8 Tem"
0.135036950725204,10.810981489754,2.27825335787737,0.242496033753478,0.621135184130037,1259,0.624272425206648,FALSE,"CD8 Tem"
0.021344596192026,10.8144126053825,0.0707674871389127,0.886514097541151,0.998052981074555,1260,0.997419013883782,FALSE,"CD8 Tem"
0.121047115162729,10.7894832282926,2.61817961377701,0.18455383751454,0.572836490194472,1261,0.576966921832522,FALSE,"CD8 Tem"
0.106094675909939,10.8333308674175,1.92589994448666,0.165208278672884,0.553365412957612,1262,0.557694885675451,FALSE,"CD8 Tem"
0.098667717021405,10.7996202876329,2.31748344890146,0.291738228551248,0.672385778489522,1263,0.67499185863568,FALSE,"CD8 Tem"
0.109031402482289,10.8671350553174,1.94468674487538,0.163161126266566,0.551382534662034,1264,0.555856691212181,FALSE,"CD8 Tem"
0.0185735902534162,10.7912655154072,0.0261035410880888,0.871647769732974,0.996811845839209,1265,0.995801171688638,FALSE,"CD8 Tem"
0.0749452445943232,10.8850237070698,0.721571337200493,0.3956293390058,0.764815867885444,1266,0.765943574243113,FALSE,"CD8 Tem"
0.100798005891159,10.8832225870896,1.8896941867472,0.169236984439343,0.558241996189635,1267,0.562423374996589,FALSE,"CD8 Tem"
0.0396979354784896,10.8635921198965,1.2780659536624,0.994895137766093,0.999555952465987,1268,0.999488816091444,FALSE,"CD8 Tem"
0.0619914137633863,10.9362757103011,0.727644863260973,0.428085792491443,0.790549451040726,1269,0.791272918093413,FALSE,"CD8 Tem"
0.0764242946436219,10.9205252129348,0.97460185806043,0.49845049894746,0.842387595481276,1270,0.843282980488932,FALSE,"CD8 Tem"
0.117036649741273,10.9373482466285,2.21339593648669,0.182251359322544,0.57160004336805,1271,0.575358429064667,FALSE,"CD8 Tem"
0.0223822929800988,10.788580835364,0.157214720974645,0.691734065099178,0.943653338612688,1272,0.943655989081632,FALSE,"CD8 Tem"
0.112010836084164,10.8398331599709,2.3889487325329,0.224862693474793,0.605267397320422,1273,0.608388852145834,FALSE,"CD8 Tem"
0.0967856956155047,10.7788661087798,1.90144634047301,0.364808976947484,0.739290760129234,1274,0.741085458886392,FALSE,"CD8 Tem"
0.216429597428073,11.0902918392349,7.82570382393092,0.00515101936560242,0.151629057401372,1275,0.155596101287736,FALSE,"CD8 Tem"
-0.0437072845868451,10.8460558819692,0.325675885549356,0.568216681523853,0.887135208381148,1276,0.88734544571257,FALSE,"CD8 Tem"
-0.0481089648344363,10.8372519977061,0.255198698081872,0.718896489916069,0.954832685278545,1277,0.954635794023276,FALSE,"CD8 Tem"
0.0395871804914743,10.7827216177078,0.410953065347415,0.918464860141442,0.998052981074555,1278,0.997419013883782,FALSE,"CD8 Tem"
0.0408073303842121,11.0375758984615,0.286620024288122,0.592394903217699,0.901375254684607,1279,0.901610060627415,FALSE,"CD8 Tem"
0.0314240427729431,10.769352282912,0.929015472965238,0.484445036779873,0.832036139609746,1280,0.832490204374975,FALSE,"CD8 Tem"
0.241240979200365,10.8994773743179,9.12955095202421,0.17839131196093,0.568132206150046,1281,0.572044926624278,FALSE,"CD8 Tem"
0.100507621446452,10.9287693357185,1.88417363717356,0.169861109613642,0.559111125840798,1282,0.5633401376737,FALSE,"CD8 Tem"
0.0164297709058917,10.8893638425797,0.0619163553774306,0.868534258242801,0.995699491024715,1283,0.994636546052096,FALSE,"CD8 Tem"
0.110685997222528,10.9145715792846,1.80043837228221,0.189327912711581,0.57590851669167,1284,0.579892292595667,FALSE,"CD8 Tem"
0.141285451387736,10.9219452571919,3.05125774453966,0.0806752081945816,0.417179361191904,1285,0.421941489479762,FALSE,"CD8 Tem"
0.0181429688222933,10.9302056688909,0.0412280003070479,0.839098533989425,0.99333103191068,1286,0.991993002570708,FALSE,"CD8 Tem"
0.143545100080983,10.9414258216447,3.04932252251862,0.354473568971415,0.73133540778137,1287,0.733151313147778,FALSE,"CD8 Tem"
-0.0455807599419987,10.797462463109,0.408214216873732,0.581634623835019,0.895459329843321,1288,0.895675533631325,FALSE,"CD8 Tem"
-0.0836660868620865,10.9733566810619,0.813909644030852,0.537828104959295,0.8655496595729,1289,0.866189408133301,FALSE,"CD8 Tem"
0.119366944756377,10.7594715401165,3.33970046542877,0.366002614372392,0.740290916506937,1290,0.742088864471848,FALSE,"CD8 Tem"
0.0756709032934295,10.8119780194295,0.946537255727122,0.330602710501642,0.706718064262907,1291,0.708624245752453,FALSE,"CD8 Tem"
-0.0242170892378178,10.8026923503587,0.134345468695832,0.71396852396162,0.953857245080263,1292,0.953695464360168,FALSE,"CD8 Tem"
0.063540912814011,10.9569002718471,0.401925947313364,0.717623702379428,0.954832685278545,1293,0.954635794023276,FALSE,"CD8 Tem"
0.0145295985023883,10.8429803434323,0.0152149437706205,0.928973249895799,0.998052981074555,1294,0.997419013883782,FALSE,"CD8 Tem"
-0.0818138628265067,10.830538312654,1.35794895120583,0.254437601296575,0.632828493919985,1295,0.63565062251677,FALSE,"CD8 Tem"
-0.0493439279225332,11.0681770250678,0.279515298722244,0.597019298805827,0.902396674601085,1296,0.902573261897596,FALSE,"CD8 Tem"
0.093546302493012,10.8056479507775,1.63795143256073,0.445680927449101,0.805933901075338,1297,0.806505507634035,FALSE,"CD8 Tem"
0.108396615294632,10.9791594875284,1.6908902309594,0.19348420942832,0.576599573945387,1298,0.580113962772058,FALSE,"CD8 Tem"
0.0691067762582472,10.8253725946777,1.04918571639491,0.712749874973838,0.953682298188527,1299,0.95350186484985,FALSE,"CD8 Tem"
0.0936215963965389,10.9273397807656,1.53101401269905,0.215960857215965,0.596583663229872,1300,0.59947044222086,FALSE,"CD8 Tem"
